author,published_at,like_count,text,is_reply
@βασιλεύς-χ3β,2025-06-09T05:14:23Z,12,1번찍고 퍼질러앉아서 허공에서 돈 떨어질거라고 좋아하는 그분들과는 다르게 이분은 능력이 좋으셔서 엄청 버셨거든요,True
@ggulggul123,2025-06-09T05:56:20Z,1,​@@βασιλεύς-χ3β뭔소리? 그얘기를 한게 아닌데,True
@ENGSH1224,2025-06-11T16:36:23Z,1,​@@ggulggul123돈 벌만큼 벌어서 언제든지 뜰 수 있다고 ㅋㅋ 바부야,True
@ggulggul123,2025-06-11T19:28:27Z,1,​@ENGSH1224그래요.. 그래 뜰려면 언제든<br>뜨는거지ㅋ 그럼 저렇게 재밌어하고 웃고<br>그래요?? 나라 ㄱㅐ곱창난게 그럴일?? <br>그렇다고 하시면 이양반은 그냥 사람 아니네?ㅋ<br>악마네?? ㅋㅋ,True
@bnp6572,2025-06-12T09:38:57Z,6,@@ggulggul123 그면 니가 저 내용으로 쳐 울면서 찍어서 올리던가,True
@capybara9818,2025-06-08T13:08:18Z,5,한국인 늘어나봐야 번개탄 소비율만 올라감 😂,False
@ohwonseok,2025-06-08T10:58:39Z,0,외국생활 20년차... 다른 선진국보다 대한민국이 더 민주적이고 살만한 나라라는 생각이 더 드네요. 앞으로의 5년이 기대가 됩니다.,False
@Preciouskim9595,2025-07-20T14:48:22Z,0,한국의 미래가 불안해서 외국으로 나간다고 딱히 더 나은 미래가 기다리는 건 아닌건가요,True
@초능력도운,2025-06-08T04:53:00Z,0,크루츠게 작트는 끝나버렸다.꺼져라.크루츠게 작트는 녹아 내리고있다.꺼져라.,False
@초능력도운,2025-06-08T04:52:50Z,0,크루츠게 작트는 끝나버렸다.꺼져라.크루츠게 작트는 녹아 내리고있다.꺼져라.,False
@초능력도운,2025-06-08T04:52:39Z,0,크루츠게 작트는 끝나버렸다.꺼져라.크루츠게 작트는 녹아 내리고있다.꺼져라.,False
@JellyJoAng,2025-06-07T23:13:19Z,0,국민이 모르는게 아니라 정치인이 모르는거임ㅜ,False
@jejuslivedinamotelroom,2025-06-07T12:25:17Z,10,"가족의 가치를 외면하고 조롱했다는게 결국 앞부분에서 한 말과 같은 맥락인것 같음. 가정에서 보이지 않는 것의 가치와 사랑을 배워야하는 때에 경쟁과 결핍에 시달리고 있으니 결국 가치를 외면하고 조롱하는 아이들이 크는 것은 순리임.<br>우리가 살아갈 미래에 대한 암담한 얘기를 하는 순간에도 채팅창은 다른나라, 다른성별, 다른세대에 대한 비교와 조롱이 끊이질 않는다. 나라가 쿨찐이 되었다는 조롱섞인 농담이 머릿속에서 떠나지 않는다.",False
@가시나무-k7i,2025-06-07T14:17:03Z,0,우리나라는 철학을 잊었습니다.<br>괜히 맹자가 옛날 권력자들에게 국가를 통치할때는 <br>개인의 이익보다 인의가 우선시 되는 사회로 만들어야한다고 한게 아닌데,True
@JJJ-u1g,2025-06-07T03:16:50Z,7,세금 많이 내는 부자들 악마취급하니 <br>부자들은 한국에 있을 필요 없음<br>부자들은 해외로 떠날거고 한국은 망함,False
@window14,2025-06-06T15:11:29Z,0,ㅋ이거 착각하는게 저출산같은거 유튜브가 한몫한것도 있음,False
@원빈-q1e,2025-06-06T15:07:33Z,3,6.3. 한국은 끝남,False
@사부구9,2025-06-06T12:08:35Z,3,끝난거 맞는데?,False
@good_idea13,2025-06-06T03:44:14Z,12,사실 끝난거 맞음,False
@capybara9818,2025-06-05T16:18:57Z,8,소중국의 결말 😂,False
@김입니다만,2025-06-05T15:40:47Z,3,중국인 오면 진짜 대한민국 사라지고 끝났네...,False
@Dani-ng8bk,2025-06-05T14:46:44Z,25,철학의 부재지. 회계사가 일 그만두고 행복을 위해 청소일 한다고 하면 조롱하는 나라다. 내가 내 자신을 위해 살아야하는데 항상 사회적 위치 남들에게 무시당하지 말아야된다는 생각으로 산다. 사실 조선인들은 북한이 가장 적합한 나라다. 미국의 개입이 없었으면 한반도가 북한이였을거다. 실제로 해방이후 많은 조선인들이 사회주의를 찬성했다. 다름을 인정하지 못하는<br>조선인들은 북한 같은 나라가 오히려 행복할 듯 하다.,False
@capybara9818,2025-06-05T16:19:25Z,6,한국인 분석력 만렙 인정합니다 😊🎉,True
@김희수-n8i,2025-06-05T12:56:15Z,0,ㅇㄹㅇㄹㅇ,False
@홍시-p5u,2025-06-05T08:24:35Z,5,한국 끝난것 같은데,False
@wildcatter4405,2025-06-05T07:57:13Z,4,진짜 끝났네,False
@Xellos4523,2025-06-05T06:15:47Z,3,이제 끝난듯,False
@JinMin_Luce,2025-06-05T04:53:45Z,17,자~~~ 4050 느그들이 만든 공산화 ㅋㅋ,False
@별난애-u5s,2025-06-04T23:22:04Z,13,10년안에 중국인지 한국인지 정체성을 구분하기 힘들겁니다 4050이 만든 세상에서 다들 많은 기대부탁드려요,False
@론추습학,2025-06-04T21:51:51Z,1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 유튜브의 가장 큰 폐해<br>아무나 지식이라 일컫는다,False
@Inp-u5p,2025-06-04T20:51:05Z,2,쿠르츠게작트.... 알려줘서 고맙다!,False
@헉헉-p9t,2025-06-04T07:00:27Z,26,진짜 끝,False
@고오스빵-i6c,2025-06-04T02:58:34Z,26,대한중화인민공화국에서 뵙겟습니다.,False
@vamos6732,2025-06-04T00:30:09Z,19,끝났다,False
@수분지족-e2v,2025-06-04T04:26:36Z,0,그래 유떡렬 김맹신 감방 쳐 넣어야지,True
@미남최고-k1o,2025-06-03T18:59:39Z,9,"이민 가야지 뭐, 아무것도 안했는데 빚이나 졌는데 왜 여기있냐?, 부자들이 유학간다 뭐 이런 소리나 하겠지만 다른나 라로 유학간 사람중에 가난한사람 많다, 지옥같으면 떠나도 됩니다, 고를 기회는 언제든지 주어졌습니다.",False
@김정화-l9v,2025-06-03T18:09:02Z,10,이젠 진짜 망했다,False
@성이름-v9m2u,2025-06-03T11:47:07Z,5,와 선견지명오진다 이로써 개항민국은 중국아ㅣ 식민지완성이다,False
@무적함대_조선수군,2025-06-03T11:33:02Z,2,망했어.<br>이젠 뭘해도 망했어.<br>바뀌는 것도 싫은데,False
@응아니야-z8r9e,2025-06-03T05:40:30Z,1,분모가 적게 태어나면.. 분자가 적어지면 되겠네,False
@user-ur2vjy7hg0j,2025-06-02T21:58:33Z,12,늙봄학교😂 너도 얼마안남았다,False
@bobo-fm5dx,2025-06-02T18:23:38Z,2,상식을 가장한… 긴말 않겠다 쯧,False
@jyy5712,2025-06-02T14:10:05Z,8,니가 끝난거 아닌가 ㅋㅋㅋ,False
@당근라페_1,2025-06-02T12:39:41Z,1,ㅋㅋㅋㅋ하는 사람들 뭐야… 당장 내가 능력없는 할머니될때 이야기인데… 지금 노인분들보다 훨씬 더 짐짝 취급받는다면 진짜 끔찍하겠다…,False
@꾸잉-k3o,2025-06-03T14:21:38Z,6,평생 젊을줄아는 능지 떨어지는 놈들이 그러는거죠 ㅋㅋㅋ 본인들 미래인데,True
@옹달샘-f8y,2025-06-02T05:20:32Z,2,지금 젊은 사람들이 자초한 일이다. 지금 애들한테 못할 짓을 하고 있는 것이다.,False
@미남최고-k1o,2025-06-03T19:01:20Z,2,"에휴 ㅉㅉ, 넌 술이나 마저먹어라 ㅉㅉ",True
@mepachean-u2f,2025-06-02T02:09:40Z,3,65세이상 안락사 추진해.,False
@mepachean-u2f,2025-06-02T02:04:51Z,2,책임도 없는 여자들이 애를 낳으면 잘키우겠냐 냅둬라,False
@Qrackiees,2025-06-01T08:58:49Z,0,"<a href=""https://www.youtube.com/watch?v=ZCngKo4zBH8&amp;t=1968"">32:48</a> 경제발전과 글로벌 경쟁에 너무 힘을 들여서, 먹고 사는데만해도 너무 숨이 차고 급급해서, 중요한  것을 잊어버린 거죠. 거의 뭐 자기자신을 불사른거죠 ㅋㅋㅋ",False
@징니-f4j,2025-06-01T08:27:32Z,2,암울하당..,False
@mtmrnytenjtym2977,2025-05-31T21:44:20Z,11,과거의 디스토피아를 최대로 구현한 북한<br>미래의 디스토피아를 최대로 구현한 남한<br>무슨 정신과 시간의 방에 들어간것처럼<br>모든걸 가속해서 보여주는 한반도<br>진짜 어이가 없다..,False
@시니주,2025-05-31T10:11:06Z,2,그영상을 봤는데 댓글쓴 한국인들 죄다 피해자행세뿐이더라. 망해가는나라의 젊은이들이라는거지,False
@capybara9818,2025-05-31T05:02:36Z,7,여기 독일에서 까지 한국인들 번개탄 피우는 연기가 보이누 😅,False
@lukecho5716,2025-05-31T02:28:02Z,3,"결혼전에 주변인들의 삶을 보고 사는것과 결혼해서 아이와 같이 살아가는것은 완전 달라지죠. 2022년 결혼해서 딸 하나 낳아서 함께 살아가고 있는데, 총각때보다 비교할 수 없을 만큼 즐겁고 행복합니다. 경제적 부담이 적지 않지만, 와이프와 딸의 존재로 힘듬이 힘들지 않아요. 전 그렇습니다.",False
@김동현-v7v9n,2025-05-31T02:06:30Z,6,Crude 개작뚜(거친 개작두)를  대령하라!,False
@dandelion10g,2025-05-30T23:20:50Z,70,늘봄에서 교육받았냐?ㅋ,False
@성이름-v9m2u,2025-06-03T11:48:57Z,2,길리에서 교육받았냐?,True
@퍼리_Furry_yah,2025-05-30T23:17:22Z,8,끝나든 망하든 내가 뭐 할 수 있는 게 있나?,False
@yhkufd87,2025-05-30T03:35:31Z,1,"하나 안심인건 저는 지금 자식이없고, 딱 제가 살아있는 동안에는 크게 문제가 없다는것 입니다. 제가 사망하는 시점의 5년정도는 그 지옥을 목격할수는 있겠네요",False
@Ginkk-e9d,2025-05-29T15:43:23Z,2,요즘거의 해외로 취업 준비 하던데 절이 싫으면 중이 떠야지,False
@김현우-x4p8o,2025-05-29T12:20:22Z,4,딸 많은집 + 늦둥이로 아들낳은 집의 막내딸인 동창이 있었는데 자기는 &quot;투자&quot; 많이 못받고 자랐다고 하나만 낳아서 제대로 &quot;투자&quot; 하겠다더라.. 이런 나라에 뭘 바래 그냥 망해야지... 아! 걔 결혼할때 남친 뭐하냐고 물었더니 차 앞에 동그라미 4개 그려져 있대(아우디) 누가 니남편 차 궁금하대냐? 이런 나라가 안 망하고 배겨??,False
@엮이지말자,2025-05-28T20:48:58Z,1,한국은 끝났다.나도 동의한다.,False
@메리제인-h7h,2025-05-28T02:50:39Z,8,미친 채널,False
@phewphew2,2025-05-27T22:02:21Z,3,너무현실적임 ㄷㄷ,False
@tranblue42,2025-05-27T18:56:23Z,3,흥부는 아이가 많은데 놀부는 아이가 없죠. 우리중에 분명히 누군가는 놀부가 능력이 많고 흥부는 능력없이 아이를 불행하게 한다고 했습니다. 모두가 그말에 동의하지는 않지만 다들 흥부를 걱정하고 놀부와 경쟁해야 한다고 생각하며 살아왔죠. 오래된 동화를 비웃고 재해석하던 그생각이 현 시대를 만든게 아닌가 생각이 드네요.,False
@박홍준-c3x,2025-05-27T14:16:16Z,0,반가워요.,False
@ysc-g8g,2025-05-27T07:01:34Z,1,물질을 추구만쫓다가 능력도안되고 사회에서  겨우먹고사는  낙오된인간들이 애낳는건 곧파산을의미하지,False
@오로라-b1k-d8r,2025-05-27T04:26:47Z,0,현상이 이런 상황인데도 경쟁이 정당하고 공정이 모든 가치에 우선이라 말하는 사람들. 40 50보다 젊은 세대들이 더 심함.,False
@Tntd861,2025-05-26T16:51:55Z,2,당장 10년후부터 엄청난 변화가 있을것 같음 지금도 과거에 없던 외국인이 어느새 당연히 옆에 있음 그것도 엄청나게 많은<br>더욱더 많은 외국인에게 노동을 맡길것임 단일민족은 이제 끝...,False
@ajoolee,2025-05-26T10:11:40Z,1,"암담하네요,,,,ㅜ😢",False
@최종선-u9e,2025-05-25T22:00:42Z,0,❤,False
@capybara9818,2025-05-25T16:26:23Z,5,그동안 미국이랑 일본 덕에 오래 버텨온거지 ㅋ 망해도 진작에 망했어야할 기형국가임,False
@show-du8vm,2025-05-25T12:02:02Z,1,자녀 없는것들 세금 100만원 내고 자녀있는 사람은 100만원 주고 딱이다,False
@capybara9818,2025-05-25T16:23:49Z,3,자녀도 자녀 나름이지 ㅋ 잘생긴 자녀는 200주고 못생긴 자녀는 400 벌금 물리자,True
@show-du8vm,2025-05-26T03:04:02Z,0,​@@capybara9818먼 개소리야,True
@capybara9818,2025-05-26T03:28:03Z,3,​@@show-du8vm 니 얼굴 냄새 😂,True
@cotnals2,2025-05-25T08:59:45Z,4,"영토가 있으니 망하진 않음.. 다만 다문화가 될뿐..<br>지하철을 타면 한국말보다 영어, 중국어, 인도네시아, 베트남 말이 더 많이 들려오고 이슬람사원들이 생기고 한국어가 아닌 간판들이 생겨날꺼고<br>중국말을 쓰는 사장 밑에서 일하게 되겠지",False
@capybara9818,2025-05-25T16:24:40Z,4,티베트랑 홍콩이랑 대만이랑 신장 위구르 자치구 모두 영토 있는데 중국에 귀속 됬는데? ㅋ,True
@cotnals2,2025-05-26T07:27:44Z,0,​@@capybara9818거기도 저출산이 문제였나요? ㅋㅋ,True
@J9OOOOOOO,2025-06-20T12:38:38Z,0,영어? 대체 뭐가 있다고 영어권에서 우리나라를 들어와요? 궁금해서 물어봅니다.,True
@cotnals2,2025-06-20T13:30:42Z,0,​@J9OOOOOOO영어쓰는 나라가 몇개국일까요?,True
@Preciouskim9595,2025-07-20T15:03:10Z,0,북한때문에 인구감소가 전쟁으로 이어지진 않을까요?,True
@K0REAN119,2025-05-25T06:15:35Z,2,희망이 없는절망을 받아들이고 즐겁게 살자. 낳든 안낳든 내죽으모 그만이다 ㅅㄱ.,False
@riceshrimp,2025-05-25T05:19:19Z,1,국민연금봐라 ㅋㅋㅋ 진짜 90년대생 최악의 세대 맞아,False
@불곰-c1k,2025-05-24T23:48:00Z,0,어서 집팔아 ㅡㅡ 100만채 사라진데 ㅡㅡ 4인기준  오마이깃뜨,False
@이성윤-o6f,2025-05-24T21:35:42Z,1,"인도주의, 민주주의, 이런 거 없어집니다. 다국적 기업이 권력을 잡고 잉여인구는 과감하게 줄일 것입니다. 어떻게? 안락사 법제화로요. 65세 강제엔딩에 더 살고 싶음 돈 내라고 할 걸요. 노동력은 로봇이 대체하고 평균수명은 급속히 내려갈 겁니다. 뭐, 그래서요. 어쩌라고요. 인류세의 끝자락인데. 별도 수명이 있고 인류의 번영도 기간이 있는 거죠. 당장 내일 운석 떨어질지 누가 알아요. 한잔 합시다.",False
@hosinohe,2025-05-24T05:28:05Z,0,진짜 결혼전 연애부터 해야하는데<br>연애부터 안해<br>이유? 솔로지옥 이딴거 보면서 연애하고 싶겠냐고 <br>그리고 돈없는데 연애가 목구멍에 넘어가겠냐고,False
@YUIKim-x7j,2025-05-22T12:14:37Z,7,"사실 지금까지 잘나간게 이상했던거 아닐까?  아직도 만연한 인명 경시 풍조, 존중없는 사회 문화, 직장 문화, 인터넷 커뮤니티는 그냥 온갖 사람들의 감정쓰레기통이 된지 오래되었고 온갖 허세, 비교문화로 뭘하든 불행한 사회가 되버림. 이런 사회에서 아이를 낳아 기르는건 미친짓이지.",False
@팀원자격판독기,2025-05-22T10:18:02Z,4,ㅈㄴ 깨어있는 척 하네 ㅋㅋ,False
@capybara9818,2025-05-20T22:16:30Z,8,한국 망하는거 솔직히 좋은사람 손들자 😂,False
@mirimigaloo,2025-05-20T11:16:52Z,3,Kurzgesagt에서 일하고 있어요ㅎㅎ 최근 프로젝트를 깊이 있게 다뤄주시고 즐겁게 설명해주셔서 감사해요!,False
@JohnSmith-ql7fo,2025-05-21T07:31:38Z,1,저랑 사귀어주세요,True
@마니또-i9c,2025-05-20T09:17:33Z,7,조롱과 경멸만 가득한 사회 ㅋㅋㅋ,False
@KXTXKK,2025-05-20T06:29:22Z,0,지금애들은 직업걱정 주택걱정 미세먼지 오염 걱정   돈걱정(부모에게 많은상속) 없이 세상 살겠구나 부럽다 부러워,False
@gjlms8443,2025-05-20T01:07:04Z,4,참 다시 봐도 슬픈 영상이다.. <br>울나라가 말기암 환자 라는 거잖아. 곧 죽어가는. 이제는 놓아주자 해탈의 단계로 삶을 정리하는 거지..,False
@Naname69,2025-05-19T23:25:58Z,1,전쟁나겠지....,False
@ws3133,2025-05-19T16:27:26Z,0,근데 아이는 돈많고 살만해도 안낳을거 같은데<br>내자유를 뺏기잖음 나만그럼?,False
@qwerqwer-wq2ss,2025-05-25T21:53:12Z,1,가치상실의 시대에 대표적인 사람이 된거지 뭐,True
@ws3133,2025-05-19T16:26:04Z,0,근데 아이는 돈많고 살만해도 안낳을거 같은데<br>내자유를 뺏기잖음 나만그럼?,False
@ws3133,2025-05-19T16:10:06Z,3,세대별로 인구수 비례해서 투표권주면 되는게 아닐까?<br>노인의 1표 = 0.3표<br>청년의 1표 = 3표 <br>이런느낌으로,False
@ws3133,2025-05-19T16:09:56Z,0,세대별로 인구수 비례해서 투표권주면 되는게 아닐까?<br>노인의 1표 = 0.3표<br>청년의 1표 = 3표 <br>이런느낌으로,False
@Preciouskim9595,2025-07-20T15:04:07Z,0,그걸  하자고 투표하면 다수인 노인이 동의할까요,True
@tiffanymayor2371,2025-05-19T14:41:46Z,0,축첩을 허용해야 한다. 그 자녀들에 대한 적서차별 없어야 하고.,False
@PUMP48,2025-05-19T14:06:04Z,2,만약 2040년에 통일이 된다면???,False
@잠자던곰,2025-06-30T13:52:10Z,0,통일이 어디 쪽으로 되는지가 문제겠네요. 나라가 기형인 상태라 미래 세대를 받칠 힘이 적으니  안보까지 문제가 생길거 같아 걱정입니다.,True
@johnnathanpistol5350,2025-05-19T13:01:57Z,0,한국놈들 10년전에 탈조선하는 사람들 비웃더니 이제 발등 불떨어졌지? ㅋㅋ😂😂😂😂,False
@capk4890,2025-05-19T07:08:52Z,0,걍 나라 중국에 넘기고 다같이 쎼쎼하자,False
@허접닼나-u3r,2025-05-19T05:38:58Z,1,대충 20년전부터 예상한 미래 아닌지... 휴전을 백년간 유지한다면 안망하고 버티는게 기적일지도 ..,False
@bigbear1845,2025-05-18T18:09:34Z,2,너나 잘해,False
@9진기명상_유튜브검색9,2025-05-18T08:37:39Z,6,마져요  이미 중국에 넘어가고 잇어요  중국이라면     자다가도 만세 불러대면서   지아들딸들은  미국 못보내서 안달복달 이면서 미쿡욕은   악다구니를  써가면서 욕하고중국은 쌍수를 들어 환영하면서  지 아들딸들은 중국으로  절대유학안보내죠  왜    돈을 주니까   그깟돈에 나라를   팔아 먹으면서 입만열면  국민  민주 민주    이지랄 이죠,False
